RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
37971.0,Colton,California,466,,,,,,,,,,,,,,,,104100.0,97700.0,1e5,105900.0,112100.0,121800.0,120200.0,118300.0,121800.0,115400.0,123e3,116400.0,132100.0,129200.0,132e3,126200.0,130700.0,124100.0,121900.0,119400.0,128700.0,127300.0,126200.0,115800.0,119400.0,121e3,124500.0,126e3,114500.0,117300.0,107500.0,119800.0,124900.0,128300.0,128300.0,119300.0,123400.0,120400.0,126600.0,128e3,130300.0,126400.0,118500.0,120400.0,128e3,142500.0,149400.0,153400.0,152e3,155400.0,155800.0,161400.0,154300.0,158e3,159100.0,170700.0,183400.0,186500.0,185500.0,167800.0,175900.0,185200.0,201700.0,196100.0,192400.0,192600.0,201200.0,206700.0,225400.0,216100.0,217800.0,199400.0,210500.0,209800.0,212300.0,211800.0,216e3,222500.0,221600.0,226900.0,225900.0,232800.0,233600.0,236300.0,234400.0,231500.0,233400.0,243100.0,253100.0,249200.0,249400.0,247100.0,258800.0,253600.0,250400.0,242300.0,256700.0,259600.0,274200.0,267100.0,284300.0,281200.0,276900.0,265e3
4329.0,Deerfield Beach,Florida,467,110300.0,99500.0,101900.0,92300.0,100400.0,102200.0,103300.0,106300.0,96700.0,87500.0,72900.0,69600.0,69300.0,68600.0,67700.0,63600.0,59600.0,64300.0,67200.0,75600.0,75200.0,73200.0,62e3,58400.0,62700.0,72500.0,76200.0,73e3,64800.0,59900.0,63100.0,64700.0,64300.0,6e4,57800.0,56300.0,58200.0,65200.0,67900.0,62600.0,58100.0,6e4,62700.0,62900.0,63100.0,63700.0,63e3,61800.0,68200.0,74500.0,78600.0,71300.0,67200.0,65600.0,68800.0,70200.0,73600.0,74e3,80200.0,82500.0,86200.0,87200.0,88e3,89e3,91900.0,98300.0,98500.0,101e3,1e5,104400.0,105800.0,96500.0,99500.0,97300.0,104700.0,108200.0,107e3,108200.0,106800.0,108400.0,111900.0,112100.0,112500.0,115800.0,116800.0,116800.0,124600.0,124500.0,127100.0,119500.0,125300.0,126900.0,125200.0,126e3,122300.0,124300.0,133e3,147200.0,151800.0,142e3,138300.0,135800.0,134500.0,130300.0,132700.0,131300.0,132300.0,128700.0,148800.0,151300.0,157500.0,141400.0,140400.0,140400.0,146100.0,144600.0,149700.0,156e3,156300.0
50704.0,Altamonte Springs,Florida,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63700.0,69e3,70500.0,68100.0,64400.0,67800.0,63900.0,66800.0,65700.0,67800.0,67800.0,66400.0,72e3,77800.0,82400.0,81700.0,82700.0,84e3,84600.0,8e4,82200.0,87e3,88400.0,87400.0,86100.0,86600.0,89100.0,84500.0,104800.0,95800.0,104100.0,87500.0,94800.0,90500.0,92400.0,92200.0,103600.0,104200.0,102800.0,100600.0,98900.0,108100.0,103800.0,112600.0,110100.0,113400.0,115700.0,122e3,123700.0,125600.0,131600.0,135700.0,137300.0,134200.0,132300.0,132900.0,137700.0,137800.0,123700.0,124600.0,124800.0,143600.0,143600.0,154700.0,162900.0,158900.0,157700.0,149900.0,155600.0,159600.0,156500.0,153600.0,161900.0,
25953.0,Montebello,California,469,457500.0,433400.0,403300.0,377e3,373700.0,362700.0,365900.0,363700.0,359400.0,339300.0,332e3,328700.0,328300.0,308800.0,310400.0,310400.0,320500.0,317700.0,335900.0,327500.0,306700.0,296300.0,315e3,333700.0,338e3,332100.0,335300.0,328600.0,312300.0,302e3,321400.0,320100.0,327300.0,317600.0,334700.0,329900.0,317200.0,301500.0,297700.0,298800.0,302800.0,301300.0,305700.0,316800.0,322e3,319400.0,301500.0,301100.0,283600.0,295e3,302500.0,309e3,289700.0,295700.0,321e3,345300.0,336400.0,320400.0,324e3,341200.0,335100.0,334500.0,324100.0,344700.0,350800.0,356200.0,361e3,364600.0,374100.0,382700.0,381400.0,386200.0,379100.0,385100.0,392400.0,398e3,395600.0,388e3,386300.0,403e3,400200.0,396700.0,396e3,398300.0,407300.0,386700.0,396600.0,406200.0,423600.0,428300.0,44e4,438900.0,419300.0,410200.0,413100.0,432800.0,434300.0,444300.0,474600.0,462500.0,455600.0,431800.0,431200.0,425300.0,423300.0,425500.0,456700.0,457500.0,456700.0,45e4,455100.0,476200.0,467600.0,488600.0,515400.0,504900.0,484400.0,449500.0,513600.0
41675.0,Westminster,Maryland,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238700.0,247900.0,266e3,264500.0,248700.0,237e3,244900.0,247e3,248900.0,246700.0,247700.0,245900.0,251100.0,254e3,257600.0,261100.0,264700.0,258400.0,254400.0,247600.0,247100.0,245e3,242300.0,245200.0,254800.0,255e3,253500.0,242100.0,242700.0,249100.0,256500.0,264800.0,261700.0,261600.0,264900.0,268200.0,270500.0,273600.0,265600.0,253e3,242900.0,235300.0,243400.0,243700.0,253e3,265800.0,268200.0,270200.0,271900.0,291100.0,284700.0
4281.0,Cupertino,California,471,1005500.0,1048300.0,1061800.0,1016500.0,1017200.0,1061800.0,1070300.0,1099e3,982300.0,958900.0,1010400.0,1061200.0,1050300.0,934800.0,901700.0,918400.0,924700.0,926900.0,915100.0,1002600.0,1049e3,1026700.0,1055900.0,1059900.0,1103100.0,1052400.0,988700.0,974300.0,921700.0,974900.0,957700.0,1026100.0,987700.0,977400.0,991200.0,986100.0,1017700.0,942900.0,951600.0,916300.0,942e3,969400.0,989300.0,981e3,917600.0,883500.0,980700.0,1026700.0,1071e3,981700.0,997600.0,1027700.0,1012200.0,1039800.0,1053800.0,1112300.0,1092700.0,1105600.0,1162300.0,1288100.0,1267600.0,1210400.0,1150400.0,1180800.0,1203700.0,1222600.0,1250100.0,1276100.0,1292600.0,1208800.0,1191700.0,1181200.0,1363200.0,1397300.0,1454300.0,1470600.0,1507800.0,1495500.0,1420100.0,1472900.0,1459300.0,1545300.0,1455100.0,1548700.0,1487100.0,1583900.0,1584400.0,1625900.0,1617500.0,1671800.0,1714200.0,1694100.0,1637200.0,1614800.0,1715300.0,1638500.0,1665100.0,1616500.0,1670700.0,1608500.0,1586e3,1554600.0,1581700.0,1545600.0,1623600.0,1632100.0,1758800.0,1802400.0,1897100.0,1853900.0,1805200.0,1677400.0,1642300.0,1734900.0,1840700.0,1902e3,1798400.0,1913700.0,2201800.0
7433.0,Titusville,Florida,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58300.0,57500.0,68700.0,73900.0,75300.0,68800.0,65100.0,62800.0,61e3,68500.0,71600.0,71100.0,64200.0,61900.0,63900.0,62700.0,65400.0,67300.0,70500.0,69e3,66700.0,67200.0,67700.0,67600.0,69100.0,72700.0,71600.0,70900.0,68100.0,69600.0,72600.0,76200.0,79200.0,80900.0,79700.0,92200.0,9e4,92800.0,85200.0,92100.0,92100.0,94600.0,93300.0,98e3,97e3,98200.0,100300.0,104800.0,113200.0,114100.0,114800.0,114200.0,119700.0,118900.0,122400.0,126600.0,136700.0,139e3,135e3,134700.0,134700.0,135900.0,144400.0,138700.0,149e3,144300.0,151400.0
12560.0,Margate,Florida,473,192600.0,180400.0,131700.0,12e4,138e3,152900.0,147600.0,124500.0,125700.0,122400.0,124500.0,112200.0,99100.0,85400.0,73500.0,77e3,75700.0,76600.0,74800.0,70600.0,77100.0,74e3,69300.0,70600.0,75700.0,77600.0,70700.0,66e3,65400.0,62900.0,68800.0,75400.0,78500.0,73200.0,66e3,60900.0,59400.0,58900.0,60200.0,59600.0,63e3,66600.0,66e3,71400.0,71400.0,76900.0,71500.0,71900.0,73800.0,76800.0,73400.0,68e3,78e3,84100.0,90700.0,82900.0,89600.0,90700.0,94e3,88900.0,90700.0,93400.0,98700.0,103500.0,102300.0,101400.0,101700.0,106700.0,108200.0,113800.0,114800.0,120900.0,122200.0,122900.0,117400.0,109600.0,112900.0,105900.0,112600.0,114800.0,130900.0,131800.0,130200.0,130500.0,134900.0,141800.0,143600.0,142400.0,138700.0,14e4,139500.0,136600.0,135500.0,137900.0,145400.0,144e3,141800.0,138900.0,142e3,149e3,157800.0,160800.0,166200.0,166200.0,168900.0,167100.0,165800.0,156900.0,154300.0,161900.0,177500.0,181100.0,178400.0,174700.0,163e3,164100.0,165600.0,181500.0,179800.0
27808.0,Wayne,New Jersey,474,449e3,450800.0,490800.0,472700.0,463e3,450500.0,454400.0,457500.0,454400.0,464300.0,455900.0,403900.0,382800.0,372300.0,408900.0,373100.0,384100.0,375600.0,411200.0,402800.0,412e3,413800.0,401300.0,396500.0,419700.0,448200.0,475900.0,437e3,428600.0,401100.0,419500.0,413500.0,420100.0,419300.0,411400.0,395500.0,404200.0,418900.0,436e3,415e3,397800.0,373700.0,374e3,386100.0,399900.0,413500.0,426e3,407200.0,398800.0,368500.0,404700.0,375500.0,371800.0,349800.0,360800.0,372900.0,372400.0,370600.0,366300.0,366300.0,391500.0,412400.0,422700.0,419e3,406700.0,400400.0,386500.0,389300.0,388200.0,387400.0,387600.0,391900.0,427300.0,416900.0,434e3,392400.0,401500.0,381200.0,383200.0,379200.0,379e3,383200.0,393100.0,393300.0,397600.0,382700.0,387100.0,395100.0,404900.0,400400.0,402700.0,397500.0,411300.0,405600.0,407600.0,401800.0,391900.0,402e3,391600.0,386100.0,381e3,394100.0,408500.0,413e3,401400.0,402100.0,391300.0,382e3,390500.0,411100.0,441500.0,418600.0,399e3,379600.0,396900.0,394800.0,396200.0,399300.0,
397214.0,Town of Hamburg,New York,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900.0,140700.0,138200.0,157800.0,165700.0,163500.0,153e3,152300.0,157100.0,156700.0,157600.0,159800.0,153e3,145600.0,137300.0,14e4,140900.0,147e3,147100.0,153200.0,152800.0,160100.0,162800.0,157700.0,154700.0,155400.0,158100.0,154e3,154400.0,150800.0,148100.0,144800.0,152100.0,161500.0,158200.0,156600.0,150900.0,154500.0,156700.0,159400.0,157700.0,153300.0,152200.0,154700.0,161700.0,169500.0,161700.0,156400.0,150800.0,155800.0,154300.0,
48210.0,Valrico,Florida,476,246500.0,235e3,202500.0,2e5,209500.0,210200.0,2e5,183700.0,189300.0,196100.0,187100.0,178700.0,171400.0,172800.0,165100.0,164600.0,165500.0,163500.0,159600.0,158900.0,164400.0,164300.0,163500.0,175100.0,170500.0,169500.0,147e3,154500.0,160600.0,170100.0,156100.0,164e3,165300.0,176800.0,169e3,162200.0,155100.0,135100.0,126700.0,125600.0,139900.0,143400.0,143400.0,146500.0,159500.0,159700.0,158800.0,141200.0,152600.0,149400.0,155700.0,144800.0,153300.0,157600.0,165100.0,161200.0,163400.0,163600.0,171500.0,176200.0,182e3,177800.0,175e3,172400.0,185100.0,188900.0,190400.0,179800.0,176800.0,176900.0,174600.0,180300.0,177700.0,170900.0,174100.0,175700.0,187300.0,178200.0,175500.0,177500.0,183200.0,193100.0,187300.0,189300.0,181600.0,191300.0,194500.0,202100.0,195400.0,198300.0,203100.0,209300.0,208400.0,201500.0,207700.0,208900.0,22e4,217100.0,217300.0,214700.0,218400.0,222900.0,222800.0,218800.0,226900.0,227600.0,236100.0,232500.0,227500.0,219400.0,211900.0,216900.0,223900.0,223200.0,221800.0,219e3,228200.0,230700.0,
20536.0,Snohomish,Washington,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410400.0,416400.0,393300.0,396300.0,400400.0,433300.0,438900.0,436600.0,436200.0,44e4,434700.0,456300.0,457800.0,468500.0,457e3,449700.0,453e3,450700.0,470300.0,498900.0,508800.0,499300.0,478800.0,490200.0,495500.0,501700.0,472300.0,468400.0,470100.0,497600.0,531600.0,560800.0
5411.0,Kettering,Ohio,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112200.0,99600.0,102200.0,114200.0,123700.0,127200.0,123400.0,120400.0,116500.0,112800.0,112100.0,115100.0,117200.0,125e3,137900.0,144500.0,138800.0,123200.0,119600.0,118500.0,124500.0,122700.0,123200.0,124100.0,124500.0,
14603.0,Weymouth,Massachusetts,479,276e3,279600.0,278200.0,271300.0,262600.0,270800.0,267400.0,274600.0,288800.0,282900.0,275500.0,270100.0,277100.0,28e4,258e3,251300.0,237e3,238500.0,238500.0,248900.0,260800.0,263500.0,274200.0,267500.0,284400.0,283600.0,286300.0,27e4,253600.0,245400.0,249100.0,255500.0,265500.0,256300.0,253700.0,256400.0,252700.0,247900.0,240100.0,239700.0,247600.0,241500.0,246200.0,243200.0,244600.0,243400.0,251100.0,259e3,269100.0,265300.0,260200.0,254500.0,237300.0,231200.0,23e4,251e3,271800.0,266900.0,262e3,245700.0,254500.0,254e3,261e3,260200.0,268600.0,277200.0,282e3,278100.0,280400.0,278300.0,287300.0,286500.0,310400.0,310500.0,311800.0,299200.0,292400.0,288800.0,285700.0,285900.0,289300.0,297900.0,291500.0,300900.0,286200.0,286900.0,277600.0,285300.0,3e5,303600.0,304200.0,310500.0,304e3,303300.0,292900.0,301300.0,308800.0,314e3,317400.0,314700.0,310600.0,308200.0,311200.0,318700.0,324e3,329700.0,343200.0,330900.0,327200.0,315400.0,330700.0,334900.0,336800.0,339700.0,348900.0,359e3,366500.0,362e3,
31506.0,Fairfield,Connecticut,480,584500.0,507500.0,479800.0,497500.0,547200.0,596100.0,593e3,584400.0,597100.0,594500.0,555e3,504e3,477900.0,507900.0,499100.0,514600.0,498e3,524e3,521200.0,523700.0,516e3,481200.0,484800.0,463800.0,486300.0,471300.0,501e3,500500.0,526500.0,518600.0,499700.0,465800.0,446100.0,461400.0,463100.0,486500.0,494e3,533100.0,524300.0,534100.0,494e3,499400.0,521800.0,543800.0,508800.0,446400.0,433300.0,437e3,444500.0,428300.0,440100.0,479200.0,494200.0,525300.0,516500.0,517700.0,513500.0,509200.0,480800.0,431e3,439100.0,451900.0,484200.0,48e4,479600.0,488500.0,494400.0,516400.0,530900.0,521500.0,519400.0,511700.0,503200.0,501700.0,536100.0,561900.0,559700.0,523400.0,505900.0,528100.0,512200.0,537400.0,519800.0,533900.0,509600.0,515700.0,508700.0,496200.0,501600.0,519700.0,550800.0,542800.0,556100.0,558900.0,582500.0,591700.0,608e3,548300.0,530600.0,509600.0,564200.0,549900.0,548400.0,519600.0,512400.0,500500.0,522700.0,541300.0,561300.0,552600.0,540100.0,532500.0,528700.0,528400.0,526900.0,532700.0,564100.0,591300.0,
6943.0,Santee,California,481,327400.0,330100.0,341400.0,327400.0,309600.0,301900.0,299900.0,306e3,313900.0,308500.0,291800.0,264600.0,267200.0,269300.0,257800.0,250400.0,261900.0,291200.0,289e3,285100.0,289500.0,308900.0,303200.0,285900.0,284500.0,305900.0,309400.0,303100.0,288700.0,298e3,287600.0,298400.0,295500.0,318900.0,287700.0,274100.0,255500.0,276900.0,274500.0,274e3,269300.0,277300.0,281900.0,275900.0,284200.0,282200.0,281800.0,268400.0,277400.0,270200.0,275200.0,267200.0,278e3,280600.0,285900.0,302e3,312700.0,315900.0,317800.0,317600.0,327700.0,331500.0,339400.0,345500.0,346e3,351100.0,348300.0,342200.0,359500.0,363800.0,379500.0,366800.0,370800.0,371700.0,37e4,354700.0,358700.0,363700.0,382400.0,378100.0,375100.0,370900.0,378300.0,377600.0,379600.0,380700.0,384100.0,391e3,388100.0,387100.0,395300.0,401100.0,41e4,406800.0,403200.0,405400.0,408900.0,413300.0,413600.0,404400.0,414100.0,414500.0,424300.0,429400.0,436200.0,448800.0,435600.0,434800.0,436500.0,449600.0,452400.0,440500.0,436900.0,438100.0,445500.0,462600.0,467300.0,478400.0,474500.0
10574.0,Broomfield,Colorado,482,265e3,247600.0,241100.0,244100.0,245e3,252100.0,252e3,252500.0,260200.0,260500.0,26e4,252800.0,256700.0,252e3,239600.0,226e3,234800.0,244e3,261300.0,256700.0,263200.0,260800.0,263500.0,281200.0,271900.0,265500.0,244800.0,252900.0,252400.0,261100.0,265700.0,273900.0,268900.0,263200.0,246800.0,253500.0,254e3,264200.0,247600.0,234200.0,240700.0,253e3,276900.0,297300.0,287300.0,275400.0,252600.0,261900.0,268800.0,274400.0,269500.0,254600.0,249100.0,253700.0,269200.0,269900.0,262600.0,249200.0,250400.0,272400.0,275600.0,285200.0,271800.0,279200.0,278200.0,282800.0,283900.0,284200.0,277500.0,283700.0,302800.0,311500.0,306e3,295300.0,293800.0,295500.0,295500.0,292700.0,295600.0,295900.0,309200.0,311800.0,319700.0,317500.0,330400.0,320200.0,325600.0,319500.0,323800.0,324100.0,331600.0,343500.0,345800.0,345600.0,342500.0,345600.0,351300.0,351700.0,352600.0,360900.0,368600.0,375500.0,371200.0,369400.0,372e3,372100.0,37e4,387900.0,395700.0,418400.0,407900.0,408400.0,387700.0,388700.0,396300.0,415100.0,415500.0,418600.0,410200.0
4151.0,Coconut Creek,Florida,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82500.0,87700.0,92300.0,92600.0,92100.0,93600.0,96200.0,110600.0,116200.0,119700.0,115500.0,117600.0,119800.0,117900.0,120400.0,123900.0,126400.0,127800.0,125600.0,127400.0,131700.0,137100.0,129900.0,121700.0,121700.0,124700.0,142800.0,146300.0,156600.0,150600.0,151e3,148400.0,145200.0,131600.0,130800.0,132900.0,145100.0,147300.0,150200.0,153700.0,173600.0,174500.0,178100.0,165700.0,162900.0,152800.0,153500.0,160200.0,162800.0,152900.0,148600.0,157700.0,164900.0,164600.0,167400.0,176200.0,,,,,
53076.0,Lutz,Florida,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157400.0,141200.0,130300.0,132900.0,152400.0,161300.0,155200.0,151600.0,145600.0,150100.0,150400.0,158e3,165100.0,162800.0,177900.0,198e3,201200.0,193e3,168900.0,163100.0,163900.0,170200.0,182800.0,188200.0,196300.0,191e3,186400.0,199e3,197700.0,199100.0,178800.0,189800.0,182100.0,181200.0,172500.0,173200.0,176400.0,183400.0,181600.0,179400.0,183600.0,191300.0,205e3,202600.0,209700.0,199500.0,206500.0,223200.0,227500.0,228800.0,210600.0,214400.0,21e4,198400.0,193100.0,181900.0,191200.0,193800.0,203300.0,203800.0,195e3,194400.0,214e3,226400.0,232600.0,225200.0,224500.0,230600.0,234e3,248500.0,251400.0,259600.0,265500.0,249500.0,238100.0,233600.0,251900.0,247800.0,25e4,241800.0,249200.0,243500.0,
39899.0,Mount Prospect,Illinois,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225900.0,198700.0,210500.0,180300.0,180300.0,184700.0,202500.0,198e3,185100.0,186400.0,196100.0,206200.0,215800.0,217700.0,220600.0,213400.0,213800.0,218400.0,224200.0,236400.0,259200.0,257100.0,272200.0,251500.0,251900.0,232e3,238500.0,246200.0,249500.0,247e3,239100.0,265800.0,266900.0,272400.0,275300.0,270400.0,281100.0,256e3,260900.0,258200.0,262500.0,268300.0,271100.0,322500.0,331500.0,333e3,279800.0,278700.0,274500.0,274100.0,266e3,266800.0,265100.0,261400.0,261300.0,286400.0,292800.0,299600.0,309200.0,307700.0,305100.0,282100.0,280900.0,270500.0,256200.0,242300.0,246300.0,272700.0
50783.0,Atascocita,Texas,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182600.0,190800.0,190600.0,187500.0,183200.0,186300.0,189200.0,191900.0,190300.0,188600.0,184500.0,192600.0,194200.0,198200.0,194400.0,193500.0,189600.0,188500.0,193500.0,195600.0,196500.0,190100.0,193600.0,192800.0,197200.0,199600.0,195800.0,197200.0,192600.0,197e3,194900.0,197e3,200300.0,207500.0,209e3,208700.0,201900.0,208200.0
33498.0,Port Orange,Florida,487,197200.0,19e4,191200.0,176300.0,182500.0,175300.0,176300.0,156400.0,161e3,156e3,157800.0,155600.0,148200.0,148200.0,145900.0,152500.0,149800.0,140600.0,127700.0,125700.0,127e3,135200.0,145400.0,145100.0,140800.0,135300.0,136100.0,138e3,132e3,129100.0,118300.0,117900.0,115400.0,131e3,133800.0,136700.0,121300.0,120300.0,118400.0,126600.0,125300.0,134400.0,129800.0,133500.0,131600.0,127600.0,128300.0,121400.0,129200.0,128600.0,133500.0,138600.0,136600.0,127300.0,116700.0,111300.0,123200.0,129700.0,134600.0,131100.0,130400.0,132800.0,128700.0,136e3,137200.0,138800.0,136e3,137200.0,142100.0,140600.0,142700.0,146500.0,144800.0,142800.0,142600.0,143100.0,141500.0,150200.0,159500.0,164100.0,162900.0,158100.0,153100.0,144700.0,146300.0,157500.0,159800.0,158400.0,159e3,16e4,160200.0,155200.0,156100.0,161800.0,174400.0,171e3,174800.0,167e3,174800.0,175100.0,178600.0,180700.0,176e3,181700.0,176300.0,181400.0,176900.0,178300.0,180300.0,179100.0,186300.0,185100.0,194400.0,195500.0,205500.0,198900.0,201600.0,193200.0,
31209.0,Delray Beach,Florida,488,,,,,,,,,,,,,,,,,,,,,,,105e3,106500.0,96400.0,94e3,98700.0,92700.0,105300.0,113300.0,116900.0,111400.0,94200.0,86300.0,74300.0,78100.0,83200.0,83700.0,86300.0,79700.0,82400.0,73600.0,76e3,76e3,77300.0,82800.0,77900.0,80100.0,75200.0,76700.0,82200.0,87900.0,97900.0,97100.0,97500.0,88600.0,89700.0,90800.0,95400.0,99400.0,97600.0,97400.0,102900.0,102400.0,101900.0,92200.0,98700.0,114900.0,124200.0,131100.0,127600.0,127600.0,123700.0,113700.0,113400.0,118500.0,124600.0,127800.0,154900.0,16e4,163300.0,138200.0,133900.0,132900.0,136100.0,145400.0,149e3,149700.0,147500.0,155200.0,149100.0,149e3,132300.0,138e3,137600.0,151600.0,159100.0,166900.0,167300.0,166400.0,179200.0,183600.0,192600.0,179100.0,179200.0,168700.0,176400.0,194100.0,197300.0,201500.0,185900.0,188600.0,172300.0,172600.0,173800.0,181500.0,170500.0,165700.0,
27864.0,West Haven,Connecticut,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152800.0,161100.0,159600.0,150600.0,148500.0,137100.0,149200.0,158800.0,153600.0,164800.0,162800.0,167200.0,145800.0,128500.0,127300.0,143800.0,159800.0,165400.0,163200.0,153100.0,144100.0,148e3,152300.0,149600.0,138100.0,136400.0,144e3,146e3,149100.0,152400.0,155100.0,157200.0,149300.0,146200.0,139500.0,144e3,145e3,148200.0,135200.0,125300.0,114300.0,115500.0,122700.0,135800.0,144900.0,141400.0,138600.0,131700.0,136300.0,135700.0,151600.0,158200.0,161900.0,148100.0,137100.0,132400.0,138500.0,144500.0,149800.0,154800.0,157700.0,156200.0,158300.0,154600.0,154100.0,137300.0,142800.0,155400.0,167200.0,166700.0,159700.0,152500.0,146500.0,146600.0,
33714.0,Rockville,Maryland,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394400.0,360200.0,420100.0,419600.0,435600.0,412500.0,422e3,413100.0,411e3,408600.0,439300.0,444100.0,465900.0,444500.0,438700.0,432700.0,427100.0,415900.0,406200.0,409600.0,4e5,397400.0,405500.0,430400.0,433700.0,445200.0,456300.0,466900.0,448e3,437700.0,399600.0,397500.0,395200.0,446100.0,439400.0,436900.0,418500.0,414500.0,413400.0,417700.0,436200.0,44e4,452500.0,47e4,479600.0,478800.0,460100.0,447200.0,417100.0,403500.0,445600.0,474400.0,479100.0,460600.0,439700.0,427700.0,417700.0,439700.0,462200.0,447700.0,
32180.0,Jackson,New Jersey,491,309900.0,308800.0,307900.0,310900.0,312800.0,315100.0,323600.0,322500.0,320600.0,315e3,324500.0,316200.0,313100.0,28e4,280500.0,252500.0,265e3,274e3,305900.0,309400.0,295900.0,289200.0,282600.0,281700.0,276100.0,284600.0,287400.0,301400.0,301700.0,308900.0,284700.0,290500.0,283700.0,326300.0,306500.0,294700.0,266300.0,264200.0,264600.0,273e3,284300.0,291800.0,295100.0,305e3,302200.0,305400.0,312800.0,329700.0,297600.0,288e3,285700.0,303e3,305e3,297800.0,301100.0,296200.0,309500.0,314400.0,305900.0,272100.0,255300.0,259800.0,291100.0,294100.0,288700.0,298600.0,294200.0,309e3,285200.0,286900.0,271e3,265600.0,272300.0,273900.0,274100.0,277400.0,292500.0,293700.0,298900.0,294e3,302400.0,317500.0,329600.0,344100.0,303900.0,308100.0,302700.0,332500.0,326400.0,325500.0,331800.0,334800.0,327600.0,322200.0,294100.0,28e4,282900.0,307800.0,334200.0,337e3,344400.0,349600.0,352600.0,355300.0,356500.0,362300.0,336800.0,326300.0,293200.0,300100.0,311800.0,340200.0,353100.0,346700.0,337700.0,341900.0,330500.0,328400.0,324300.0
21203.0,Wesley Chapel,Florida,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134700.0,130500.0,130700.0,123300.0,130700.0,131800.0,134100.0,137500.0,136e3,139600.0,130800.0,138300.0,142900.0,140900.0,138600.0,129400.0,137300.0,133900.0,134100.0,135300.0,133500.0,141100.0,142600.0,149500.0,154500.0,160700.0,160900.0,159400.0,161700.0,169300.0,169100.0,168500.0,163800.0,165700.0,167100.0,172500.0,172100.0,174e3,174100.0,182300.0,182100.0,180100.0,177400.0,177600.0,179700.0,177e3,169100.0,167800.0,176900.0,183100.0,186300.0,178600.0,181e3,180200.0,182700.0,185300.0,189300.0,189600.0,183e3,182500.0,184600.0,196800.0,198300.0,200900.0,201e3,206200.0,205300.0,208600.0,211100.0,225e3,227900.0,231900.0,227900.0,217700.0,213400.0,207300.0,220700.0,219700.0,225e3,223600.0,229400.0,227700.0,225400.0,226800.0,
